 1  1  14  23  -0.00066747867429
 1  1  14  24   0.00000000000000
 1  1  14  25   0.00000000000000
 1  1  14  26   0.00000000000000
 1  1  15  15   0.77972107348705
 1  1  15  16   0.00000000000000
 1  1  15  17   0.00000000000000
 1  1  15  18   0.00000000000000
 1  1  15  19   0.00000000000000
 1  1  15  20   0.00000000000000
 1  1  15  21   0.00000000000000
 1  1  15  22   0.00000000000000
 1  1  15  23  -0.00066747867429
 1  1  15  24   0.00000000000000
 1  1  15  25   0.00000000000000
 1  1  15  26   0.00000000000000
 1  1  16  16   0.77972107348705
 1  1  16  17   0.00000000000000
 1  1  16  18   0.00000000000000
 1  1  16  19   0.00000000000000
 1  1  16  20   0.00000000000000
 1  1  16  21  -0.00066747867429
 1  1  16  22   0.00000000000000
 1  1  16  23   0.00000000000000
 1  1  16  24   0.00000000000000
 1  1  16  25   0.00000000000000
 1  1  16  26   0.00000000000000
 1  1  17  17   0.77972107348705
 1  1  17  18   0.00000000000000
 1  1  17  19   0.00000000000000
 1  1  17  20   0.00000000000000
 1  1  17  21   0.00000000000000
 1  1  17  22  -0.00066747867429
 1  1  17  23   0.00000000000000
 1  1  17  24   0.00000000000000
 1  1  17  25   0.00000000000000
 1  1  17  26   0.00000000000000
 1  1  18  18   0.71333310319533
 1  1  18  19   0.00000000000000
 1  1  18  20   0.00000000000000
 1  1  18  21   0.00000000000000
 1  1  18  22   0.00000000000000
 1  1  18  23   0.00000000000000
 1  1  18  24   0.00000000000000
 1  1  18  25   0.00000000000000
 1  1  18  26   0.00000000000000
 1  1  19  19   0.71333310319533
 1  1  19  20   0.00000000000000
 1  1  19  21   0.00000000000000
 1  1  19  22   0.00000000000000
 1  1  19  23   0.00000000000000
 1  1  19  24   0.00000000000000
 1  1  19  25   0.00000000000000
 1  1  19  26   0.00000000000000
 1  1  20  20   0.71333310319533
 1  1  20  21   0.00000000000000
 1  1  20  22   0.00000000000000
 1  1  20  23   0.00000000000000
 1  1  20  24   0.00000000000000
 1  1  20  25   0.00000000000000
 1  1  20  26   0.00000000000000
 1  1  21  21   0.85950613054515
 1  1  21  22   0.00000000000000
 1  1  21  23   0.00000000000000
 1  1  21  24   0.00000000000000
 1  1  21  25   0.00000000000000
 1  1  21  26   0.00000000000000
 1  1  22  22   0.85950613054515
 1  1  22  23   0.00000000000000
 1  1  22  24   0.00000000000000
 1  1  22  25   0.00000000000000
 1  1  22  26   0.00000000000000
 1  1  23  23   0.85950613054515
 1  1  23  24   0.00000000000000
 1  1  23  25   0.00000000000000
 1  1  23  26   0.00000000000000
 1  1  24  24   0.77457188036476
 1  1  24  25  -0.00112696795258
 1  1  24  26  -0.00112696795258
 1  1  25  25   0.77457188036476
 1  1  25  26  -0.00112696795258
 1  1  26  26   0.77457188036476
 1  2  1  1   0.00000000000000
 1  2  1  2   0.03779855930900
 1  2  1  3   0.00000000000000
 1  2  1  4   0.00000000000000
 1  2  1  5   0.00000000000000
 1  2  1  6   0.00000000000000
 1  2  1  7   0.00000000000000
 1  2  1  8   0.00000000000000
 1  2  1  9   0.00000000000000
 1  2  1  10   0.00000000000000
 1  2  1  11   0.00000000000000
 1  2  1  12   0.00000000000000
 1  2  1  13   0.00032479811607
 1  2  1  14   0.00000000000000
 1  2  1  15   0.00000000000000
 1  2  1  16   0.00032479811607
 1  2  1  17   0.00000000000000
 1  2  1  18   0.00000000000000
 1  2  1  19   0.00000000000000
 1  2  1  20   0.00000000000000
 1  2  1  21  -0.00126663023886
 1  2  1  22   0.00000000000000
 1  2  1  23   0.00000000000000
 1  2  1  24   0.00000000000000
 1  2  1  25   0.00000000000000
 1  2  1  26   0.00000000000000
 1  2  2  2   0.00000000000000
 1  2  2  3   0.00000000000000
 1  2  2  4   0.00000000000000
 1  2  2  5   0.00000000000000
 1  2  2  6   0.00000000000000
 1  2  2  7   0.00000000000000
 1  2  2  8  -0.00126663023886
 1  2  2  9   0.00049665024684
 1  2  2  10   0.00049665024684
 1  2  2  11   0.00000000000000
 1  2  2  12   0.00000000000000
 1  2  2  13   0.00000000000000
 1  2  2  14   0.00000000000000
 1  2  2  15   0.00000000000000
 1  2  2  16   0.00000000000000
 1  2  2  17   0.00000000000000
 1  2  2  18   0.00000000000000
 1  2  2  19   0.00000000000000
 1  2  2  20   0.00000000000000
 1  2  2  21   0.00000000000000
 1  2  2  22   0.00000000000000
 1  2  2  23   0.00000000000000
 1  2  2  24   0.00000495211143
 1  2  2  25   0.00000495211143
 1  2  2  26   0.00000773606917
 1  2  3  3   0.00000000000000
 1  2  3  4   0.00000000000000
 1  2  3  5   0.02773447565378
 1  2  3  6   0.00000000000000
 1  2  3  7   0.00000000000000
 1  2  3  8   0.00000000000000
 1  2  3  9   0.00000000000000
 1  2  3  10   0.00000000000000
 1  2  3  11   0.00000000000000
 1  2  3  12   0.00000000000000
 1  2  3  13   0.00000000000000
 1  2  3  14   0.00000000000000
 1  2  3  15   0.00000000000000
 1  2  3  16   0.00000000000000
 1  2  3  17   0.00000000000000
 1  2  3  18   0.00000000000000
 1  2  3  19   0.00000000000000
 1  2  3  20   0.00025267056571
 1  2  3  21   0.00000000000000
 1  2  3  22   0.00000000000000
 1  2  3  23   0.00000000000000
 1  2  3  24   0.00000000000000
 1  2  3  25   0.00000000000000
 1  2  3  26   0.00000000000000
 1  2  4  4   0.00000000000000
 1  2  4  5   0.00000000000000
 1  2  4  6   0.02773447565378
 1  2  4  7   0.00000000000000
 1  2  4  8   0.00000000000000
 1  2  4  9   0.00000000000000
 1  2  4  10   0.00000000000000
 1  2  4  11   0.00000000000000
 1  2  4  12   0.00000000000000
 1  2  4  13   0.00000000000000
 1  2  4  14   0.00000000000000
 1  2  4  15   0.00000000000000
 1  2  4  16   0.00000000000000
 1  2  4  17   0.00000000000000
 1  2  4  18   0.00000000000000
 1  2  4  19   0.00025267056571
 1  2  4  20   0.00000000000000
 1  2  4  21   0.00000000000000
 1  2  4  22   0.00000000000000
 1  2  4  23   0.00000000000000
 1  2  4  24   0.00000000000000
 1  2  4  25   0.00000000000000
 1  2  4  26   0.00000000000000
 1  2  5  5   0.00000000000000
 1  2  5  6   0.00000000000000
 1  2  5  7   0.00000000000000
 1  2  5  8   0.00000000000000
 1  2  5  9   0.00000000000000
 1  2  5  10   0.00000000000000
 1  2  5  11   0.00000000000000
 1  2  5  12  -0.00078338448635
 1  2  5  13   0.00000000000000
 1  2  5  14   0.00000000000000
 1  2  5  15   0.00000000000000
 1  2  5  16   0.00000000000000
 1  2  5  17   0.00039002787103
 1  2  5  18   0.00000000000000
 1  2  5  19   0.00000000000000
 1  2  5  20   0.00000000000000
 1  2  5  21   0.00000000000000
 1  2  5  22   0.00026525306742
 1  2  5  23   0.00000000000000
 1  2  5  24   0.00000000000000
 1  2  5  25   0.00000000000000
 1  2  5  26   0.00000000000000
 1  2  6  6   0.00000000000000
 1  2  6  7   0.00000000000000
 1  2  6  8   0.00000000000000
 1  2  6  9   0.00000000000000
 1  2  6  10   0.00000000000000
 1  2  6  11   0.00000000000000
 1  2  6  12   0.00000000000000
 1  2  6  13   0.00000000000000
 1  2  6  14  -0.00078338448635
 1  2  6  15   0.00039002787103
 1  2  6  16   0.00000000000000
 1  2  6  17   0.00000000000000
 1  2  6  18   0.00000000000000
 1  2  6  19   0.00000000000000
 1  2  6  20   0.00000000000000
 1  2  6  21   0.00000000000000
 1  2  6  22   0.00000000000000
 1  2  6  23   0.00026525306742
 1  2  6  24   0.00000000000000
 1  2  6  25   0.00000000000000
 1  2  6  26   0.00000000000000
 1  2  7  7   0.00000000000000
 1  2  7  8   0.00000000000000
 1  2  7  9   0.00000000000000
 1  2  7  10   0.00000000000000
 1  2  7  11   0.02047251851109
 1  2  7  12   0.00000000000000
 1  2  7  13   0.00000000000000
 1  2  7  14   0.00000000000000
 1  2  7  15   0.00000000000000
 1  2  7  16   0.00000000000000
 1  2  7  17   0.00000000000000
 1  2  7  18   0.00000000000000
 1  2  7  19   0.00000000000000
 1  2  7  20   0.00000000000000
 1  2  7  21   0.00000000000000
 1  2  7  22   0.00000000000000
 1  2  7  23   0.00000000000000
 1  2  7  24   0.00000000000000
 1  2  7  25   0.00000000000000
 1  2  7  26   0.00000000000000
 1  2  8  8   0.00000000000000
 1  2  8  9   0.00000000000000
 1  2  8  10   0.00000000000000
 1  2  8  11   0.00000000000000
 1  2  8  12   0.00000000000000
 1  2  8  13   0.00017680424221
 1  2  8  14   0.00000000000000
 1  2  8  15   0.00000000000000
 1  2  8  16   0.00017680424221
 1  2  8  17   0.00000000000000
 1  2  8  18   0.00000000000000
 1  2  8  19   0.00000000000000
 1  2  8  20   0.00000000000000
 1  2  8  21  -0.00068571585163
 1  2  8  22   0.00000000000000
 1  2  8  23   0.00000000000000
 1  2  8  24   0.00000000000000
 1  2  8  25   0.00000000000000
 1  2  8  26   0.00000000000000
 1  2  9  9   0.00000000000000
 1  2  9  10   0.00000000000000
 1  2  9  11   0.00000000000000
 1  2  9  12   0.00000000000000
 1  2  9  13   0.02758857727568
 1  2  9  14   0.00000000000000
 1  2  9  15   0.00000000000000
 1  2  9  16  -0.00007212755036
 1  2  9  17   0.00000000000000
 1  2  9  18   0.00000000000000
 1  2  9  19   0.00000000000000
 1  2  9  20   0.00000000000000
 1  2  9  21   0.00048324575251
 1  2  9  22   0.00000000000000
 1  2  9  23   0.00000000000000
 1  2  9  24   0.00000000000000
 1  2  9  25   0.00000000000000
 1  2  9  26   0.00000000000000
 1  2  10  10   0.00000000000000
 1  2  10  11   0.00000000000000
 1  2  10  12   0.00000000000000
 1  2  10  13  -0.00007212755036
 1  2  10  14   0.00000000000000
 1  2  10  15   0.00000000000000
 1  2  10  16   0.02758857727568
 1  2  10  17   0.00000000000000
 1  2  10  18   0.00000000000000
 1  2  10  19   0.00000000000000
 1  2  10  20   0.00000000000000
 1  2  10  21   0.00048324575251
 1  2  10  22   0.00000000000000
 1  2  10  23   0.00000000000000
 1  2  10  24   0.00000000000000
 1  2  10  25   0.00000000000000
 1  2  10  26   0.00000000000000
 1  2  11  11   0.00000000000000
 1  2  11  12   0.00000000000000
 1  2  11  13   0.00000000000000
 1  2  11  14   0.00000000000000
 1  2  11  15   0.00000000000000
 1  2  11  16   0.00000000000000
 1  2  11  17   0.00000000000000
 1  2  11  18  -0.00045844927713
 1  2  11  19   0.00000000000000
 1  2  11  20   0.00000000000000
 1  2  11  21   0.00000000000000
 1  2  11  22   0.00000000000000
 1  2  11  23   0.00000000000000
 1  2  11  24   0.00000000000000
 1  2  11  25   0.00000000000000
 1  2  11  26   0.00000000000000
 1  2  12  12   0.00000000000000
 1  2  12  13   0.00000000000000
 1  2  12  14   0.00000000000000
 1  2  12  15   0.00000000000000
 1  2  12  16   0.00000000000000
 1  2  12  17   0.00000000000000
 1  2  12  18   0.00000000000000
 1  2  12  19   0.00000000000000
 1  2  12  20   0.00014279868398
 1  2  12  21   0.00000000000000
 1  2  12  22   0.00000000000000
 1  2  12  23   0.00000000000000
 1  2  12  24   0.00000000000000
 1  2  12  25   0.00000000000000
 1  2  12  26   0.00000000000000
 1  2  13  13   0.00000000000000
 1  2  13  14   0.00000000000000
 1  2  13  15   0.00000000000000
 1  2  13  16   0.00000000000000
 1  2  13  17   0.00000000000000
 1  2  13  18   0.00000000000000
 1  2  13  19   0.00000000000000
 1  2  13  20   0.00000000000000
 1  2  13  21   0.00000000000000
 1  2  13  22   0.00000000000000
 1  2  13  23   0.00000000000000
 1  2  13  24  -0.00078827171364
 1  2  13  25   0.00000048926722
 1  2  13  26   0.00038611920063
 1  2  14  14   0.00000000000000
 1  2  14  15   0.00000000000000
 1  2  14  16   0.00000000000000
 1  2  14  17   0.00000000000000
 1  2  14  18   0.00000000000000
 1  2  14  19   0.00014279868398
 1  2  14  20   0.00000000000000
 1  2  14  21   0.00000000000000
 1  2  14  22   0.00000000000000
 1  2  14  23   0.00000000000000
 1  2  14  24   0.00000000000000
 1  2  14  25   0.00000000000000
 1  2  14  26   0.00000000000000
 1  2  15  15   0.00000000000000
 1  2  15  16   0.00000000000000
 1  2  15  17   0.00000000000000
 1  2  15  18   0.00000000000000
 1  2  15  19   0.02035724178075
 1  2  15  20   0.00000000000000
 1  2  15  21   0.00000000000000
 1  2  15  22   0.00000000000000
 1  2  15  23   0.00000000000000
 1  2  15  24   0.00000000000000
 1  2  15  25   0.00000000000000
 1  2  15  26   0.00000000000000
 1  2  16  16   0.00000000000000
 1  2  16  17   0.00000000000000
 1  2  16  18   0.00000000000000
 1  2  16  19   0.00000000000000
 1  2  16  20   0.00000000000000
 1  2  16  21   0.00000000000000
 1  2  16  22   0.00000000000000
 1  2  16  23   0.00000000000000
 1  2  16  24   0.00000048926722
 1  2  16  25  -0.00078827171364
 1  2  16  26   0.00038611920063
 1  2  17  17   0.00000000000000
 1  2  17  18   0.00000000000000
 1  2  17  19   0.00000000000000
 1  2  17  20   0.02035724178075
 1  2  17  21   0.00000000000000
 1  2  17  22   0.00000000000000
 1  2  17  23   0.00000000000000
 1  2  17  24   0.00000000000000
 1  2  17  25   0.00000000000000
 1  2  17  26   0.00000000000000
 1  2  18  18   0.00000000000000
 1  2  18  19   0.00000000000000
 1  2  18  20   0.00000000000000
 1  2  18  21   0.00000000000000
 1  2  18  22   0.00000000000000
 1  2  18  23   0.00000000000000
 1  2  18  24   0.00000000000000
 1  2  18  25   0.00000000000000
 1  2  18  26   0.00000000000000
 1  2  19  19   0.00000000000000
 1  2  19  20   0.00000000000000
 1  2  19  21   0.00000000000000
 1  2  19  22   0.00000000000000
 1  2  19  23  -0.00005944050490
 1  2  19  24   0.00000000000000
 1  2  19  25   0.00000000000000
 1  2  19  26   0.00000000000000
 1  2  20  20   0.00000000000000
 1  2  20  21   0.00000000000000
 1  2  20  22  -0.00005944050490
 1  2  20  23   0.00000000000000
 1  2  20  24   0.00000000000000
 1  2  20  25   0.00000000000000
 1  2  20  26   0.00000000000000
 1  2  21  21   0.00000000000000
 1  2  21  22   0.00000000000000
 1  2  21  23   0.00000000000000
 1  2  21  24   0.00017632556209
 1  2  21  25   0.00017632556209
 1  2  21  26  -0.00000445567799
 1  2  22  22   0.00000000000000
 1  2  22  23   0.00000000000000
 1  2  22  24   0.00000000000000
 1  2  22  25   0.00000000000000
 1  2  22  26   0.00000000000000
 1  2  23  23   0.00000000000000
 1  2  23  24   0.00000000000000
 1  2  23  25   0.00000000000000
 1  2  23  26   0.00000000000000
 1  2  24  24   0.00000000000000
 1  2  24  25   0.00000000000000
 1  2  24  26   0.00000000000000
 1  2  25  25   0.00000000000000
 1  2  25  26   0.00000000000000
 1  2  26  26   0.00000000000000
 1  3  1  1   0.00000000000000
 1  3  1  2   0.00000000000000
 1  3  1  3   0.03779855930900
 1  3  1  4   0.00000000000000
 1  3  1  5   0.00000000000000
 1  3  1  6   0.00000000000000
 1  3  1  7   0.00000000000000
 1  3  1  8   0.00000000000000
 1  3  1  9   0.00000000000000
 1  3  1  10   0.00000000000000
 1  3  1  11   0.00000000000000
 1  3  1  12   0.00032479811607
 1  3  1  13   0.00000000000000
 1  3  1  14   0.00000000000000
 1  3  1  15   0.00000000000000
 1  3  1  16   0.00000000000000
 1  3  1  17   0.00032479811607
 1  3  1  18   0.00000000000000
 1  3  1  19   0.00000000000000
 1  3  1  20   0.00000000000000
 1  3  1  21   0.00000000000000
 1  3  1  22  -0.00126663023886
 1  3  1  23   0.00000000000000
 1  3  1  24   0.00000000000000
 1  3  1  25   0.00000000000000
 1  3  1  26   0.00000000000000
 1  3  2  2   0.00000000000000
 1  3  2  3   0.00000000000000
 1  3  2  4   0.00000000000000
 1  3  2  5   0.02773447565378
 1  3  2  6   0.00000000000000
 1  3  2  7   0.00000000000000
 1  3  2  8   0.00000000000000
 1  3  2  9   0.00000000000000
 1  3  2  10   0.00000000000000
 1  3  2  11   0.00000000000000
 1  3  2  12   0.00000000000000
 1  3  2  13   0.00000000000000
 1  3  2  14   0.00000000000000
 1  3  2  15   0.00000000000000
 1  3  2  16   0.00000000000000
 1  3  2  17   0.00000000000000
 1  3  2  18   0.00000000000000
 1  3  2  19   0.00000000000000
 1  3  2  20   0.00025267056571
 1  3  2  21   0.00000000000000
 1  3  2  22   0.00000000000000
 1  3  2  23   0.00000000000000
 1  3  2  24   0.00000000000000
 1  3  2  25   0.00000000000000
 1  3  2  26   0.00000000000000
 1  3  3  3   0.00000000000000
 1  3  3  4   0.00000000000000
 1  3  3  5   0.00000000000000
 1  3  3  6   0.00000000000000
 1  3  3  7   0.00000000000000
 1  3  3  8   0.00049665024684
 1  3  3  9  -0.00126663023886
 1  3  3  10   0.00049665024684
 1  3  3  11   0.00000000000000
 1  3  3  12   0.00000000000000
 1  3  3  13   0.00000000000000
 1  3  3  14   0.00000000000000
 1  3  3  15   0.00000000000000
 1  3  3  16   0.00000000000000
 1  3  3  17   0.00000000000000
 1  3  3  18   0.00000000000000
 1  3  3  19   0.00000000000000
 1  3  3  20   0.00000000000000
 1  3  3  21   0.00000000000000
 1  3  3  22   0.00000000000000
 1  3  3  23   0.00000000000000
 1  3  3  24   0.00000495211143
 1  3  3  25   0.00000773606917
 1  3  3  26   0.00000495211143
 1  3  4  4   0.00000000000000
 1  3  4  5   0.00000000000000
 1  3  4  6   0.00000000000000
 1  3  4  7   0.02773447565378
 1  3  4  8   0.00000000000000
 1  3  4  9   0.00000000000000
 1  3  4  10   0.00000000000000
 1  3  4  11   0.00000000000000
 1  3  4  12   0.00000000000000
 1  3  4  13   0.00000000000000
 1  3  4  14   0.00000000000000
 1  3  4  15   0.00000000000000
 1  3  4  16   0.00000000000000
 1  3  4  17   0.00000000000000
 1  3  4  18   0.00025267056571
 1  3  4  19   0.00000000000000
 1  3  4  20   0.00000000000000
 1  3  4  21   0.00000000000000
 1  3  4  22   0.00000000000000
 1  3  4  23   0.00000000000000
 1  3  4  24   0.00000000000000
 1  3  4  25   0.00000000000000
 1  3  4  26   0.00000000000000
 1  3  5  5   0.00000000000000
 1  3  5  6   0.00000000000000
 1  3  5  7   0.00000000000000
 1  3  5  8   0.00000000000000
 1  3  5  9   0.00000000000000
 1  3  5  10   0.00000000000000
 1  3  5  11   0.00000000000000
 1  3  5  12   0.00000000000000
 1  3  5  13  -0.00078338448635
 1  3  5  14   0.00000000000000
 1  3  5  15   0.00000000000000
 1  3  5  16   0.00039002787103
 1  3  5  17   0.00000000000000
 1  3  5  18   0.00000000000000
 1  3  5  19   0.00000000000000
 1  3  5  20   0.00000000000000
 1  3  5  21   0.00026525306742
 1  3  5  22   0.00000000000000
 1  3  5  23   0.00000000000000
 1  3  5  24   0.00000000000000
 1  3  5  25   0.00000000000000
